Time,Syne,Crypto,Pico1,Pico2,Pico3,SNano,RNano,Micro,PicoHFLR,Tot_Pico,Tot_Nano,full_FLR,full_FWS,Sal,Temp,Par,Lon,Lat
2018-05-08 22:30:00,0.15063340238895592,0.0325103825318328,0.20564494213637502,0.15242900674381818,0.036979941470318876,0.3343002518524686,0.7206941128965115,0.02090420780950795,0.010668858213304471,4395.82,974.4,26099.4623477778,55634.2241444445,37.2885268131983,17.8976758336952,0.0,3.329802,38.491291
2018-05-08 23:00:00,0.16515808776850385,0.06989428228185036,0.19853143784863878,0.15343182915660644,0.03269844155357589,0.26168244942136376,0.5836433127966031,0.012748496378319873,0.01071306618932645,4336.89,779.3,25867.8259088889,53028.3317555556,37.2810630650924,17.8636644310163,0.0,3.25882,38.471193
2018-05-08 23:30:00,0.1605383175448547,0.03975425846619765,0.18074767712929818,0.155365843809841,0.0289699028806927,0.25706886603946383,0.5499693189576222,0.012908412288735327,0.00935367092665057,4154.91,745.7,25330.3097055556,51332.1163777778,37.2764093577969,17.830503439651,0.0,3.188166,38.4512
2018-05-09 00:00:00,0.1629008144877612,0.041716544583480765,0.1929268587128466,0.15271552743318625,0.023045318125052037,0.28751851636000336,0.6031883581716759,0.011581749895928733,0.010451502331196403,4249.46,823.9,25900.5915188889,54738.0184966667,37.2752660091201,17.7986993561608,0.0,3.117147,38.431104
2018-05-09 00:30:00,0.1713947602067896,0.029859845287287166,0.18301106485721425,0.16252886104404296,0.02805883340271418,0.2954538797768712,0.693731369577887,0.014354052118891016,0.009880482640912498,4288.48,909.4,25676.4214011111,49476.5243666667,37.278346826236,17.7687471103563,0.0,3.046305,38.411048
2018-05-09 02:00:00,0.1677970138700982,0.028748666226084692,0.20273487220048292,0.1565119265673133,0.026452612646740488,0.26731102114728167,0.5669240571143119,0.013305003746565649,0.00890790716842894,4358.03,771.2,25100.3295033333,52945.4462644444,37.3268846094041,17.6798347903885,0.0,3.26561,38.472463
2018-05-09 02:30:00,0.16652634264944632,0.0315910100291367,0.20144150778453088,0.1514261843310299,0.027105633544251103,0.2594679293980518,0.5864691024893848,0.01646494213637499,0.010565706269253185,4321.27,779.3,29432.5078333333,55451.2898644444,37.3524807810603,17.6511284880635,0.0,3.265601,38.472441
2018-05-09 03:00:00,0.17283733146959035,0.05064232082301835,0.1962680501207227,0.16346005328448923,0.03232980072433603,0.26971008450586964,0.6248527458163351,0.01881890433769045,0.01222350537007743,4496.19,823.0,26667.3347033333,56531.3468733333,37.3799608245414,17.6239028923229,0.0,3.316246,38.48746
2018-05-09 03:30:00,0.16370093104758135,0.0254596950476061,0.18893898509699444,0.16274375156106904,0.0462591577720423,0.3504477936891183,0.7370601448672051,0.023795487469819333,0.014220232287070186,4498.84,1005.8,26594.1465011111,52774.2467588889,37.4076299897621,17.598767085818,0.0,3.430135,38.519674
2018-05-09 04:00:00,0.15951664093070933,0.017917054142426735,0.15401814586628926,0.12621236366663893,0.03057612363666639,0.31114006327533095,0.5215936807926068,0.020661135625676463,0.007364312005661477,3448.96,780.2,23892.7366322222,50363.3924211111,37.4337935266374,17.5763301512003,0.0,3.542129,38.551337
2018-05-09 04:30:00,0.15721144400185244,0.026781681677253154,0.12771973607526435,0.11869119557072684,0.13739770335525767,0.4074716842894014,0.6171995653983849,0.028196373324452587,0.009268938972608443,3354.5,965.8,26395.4216277778,52000.4281666667,37.4579302658865,17.5564824537677,0.0,3.667409,38.586751
2018-05-09 05:00:00,0.17741785986543582,0.026682738236409865,0.10972041461993175,0.13093995504121222,0.11038159686953626,0.2959152381150612,0.5080534385146949,0.01333059029223212,0.006760136333361086,3239.1,752.2,25750.0926888889,51461.2197344444,37.4890480507618,17.5337465105525,0.0,3.792178,38.621988
2018-05-09 05:30:00,0.14697523058290315,0.022088846789938,0.09514850886687205,0.13967883606693865,0.129234942136375,0.3279335067854467,0.5261855890433769,0.01881890433769045,0.006542780451253018,3255.8,802.3,24184.9523866667,50576.6587944444,37.5253768095254,17.5101514803589,0.0,3.915574,38.656833
2018-05-09 06:00:00,0.07467285740024768,0.026836404585875977,0.0673842860711015,0.08767533094663225,0.22566085047040216,0.40682578261593544,0.5141759828490551,0.01555661976521522,0.006634880401298809,2457.8,877.6,24707.4362611111,50563.6529444444,37.5618987451979,17.4898084474156,0.0,4.036933,38.691067
2018-05-09 06:30:00,0.06355752285665223,0.036713820497714336,0.08061971526101075,0.06988239613687454,0.2782711631004912,0.5028805886270918,0.6219092148863543,0.021288005994505036,0.008591083340271418,2485.2,1073.2,26745.9859522222,52473.2031555556,37.5935960607997,17.4768284959512,0.0,4.13014,38.717308
2018-05-09 07:00:00,0.06574811975740986,0.03467470120569816,0.08584706310881693,0.06533388019315628,0.30660384397635504,0.494483866872034,0.6043657705436682,0.022503366913662476,0.007135904129547915,2484.5,1049.2,26173.19834,56779.3652,37.6165841134978,17.4746963501233,24.88,4.129995,38.716748
2018-05-09 07:30:00,0.06715839464865539,0.029535998983353802,0.08440280617767049,0.061014580800932486,0.36706093997169265,0.45619112480226465,0.5115856756306719,0.012921205561568562,0.006218588627091833,2500.7,928.9,26130.4885111111,57133.7662,37.6421719744984,17.4776903041203,117.6,4.133215,38.718197
2018-05-09 08:00:00,0.0641506648202689,0.0360932820604144,0.08137417783698278,0.06966034260261428,0.2542568462242944,0.433215479560403,0.4586021188910166,0.00893738040129881,0.004494477562234618,2332.3,859.0,25462.1517777778,54071.9872333333,37.6710532865433,17.4841856125722,212.3,4.156006,38.73192
2018-05-09 08:30:00,0.06528624691688867,0.032270278860791944,0.07043447048538841,0.08588457663808176,0.20601756056947798,0.5240108005161935,0.5361935942053118,0.012383888102572642,0.006620144409291483,2423.4,1023.3,25607.3972088889,57537.3852444444,37.6986818507937,17.4952362663965,329.6,4.216611,38.769567
2018-05-09 09:00:00,0.06710283099866787,0.030493857167998076,0.0734307647156773,0.08796185163600034,0.18600562983931399,0.5154295354258597,0.5114679343934727,0.016234663225376738,0.0047781454083756555,2392.2,993.0,26999.7160888889,56231.6362666667,37.7205114684108,17.5118962565107,330.3,4.219244,38.823892
2018-05-09 09:30:00,0.05646777475465198,0.03213126056262386,0.06278206435767214,0.07592798268254101,0.2088086982765798,0.4703086899508784,0.42716520855882106,0.007604321372075598,0.005072865248522188,2176.7,872.5,27253.1577777778,66854.7942222222,37.7320776771651,17.5354977792677,396.9,4.136666,38.808931
2018-05-09 10:00:00,0.051792961790233946,0.013353011555203572,0.05193935933727417,0.07836340854216968,0.21734010032470236,0.4222351511114812,0.3950218508034302,0.008484498543002247,0.005647568936807927,2141.9,793.1,25587.8681744444,50551.7205,37.7321209389052,17.5714582677026,604.0,4.051429,38.784897
2018-05-09 10:30:00,0.04878957287200274,0.02050561354728218,0.061704260677712106,0.0798676421613521,0.23034785529930898,0.3218435767213388,0.2965901765048705,0.006835445674798102,0.004033977812005662,2234.4,600.7,25266.6015088889,61892.7518888889,37.7224588080828,17.6192624234645,681.8,3.968194,38.761419
2018-05-09 14:30:00,0.06325209641812712,0.022398943272134007,0.05328661393722422,0.07893644992090584,0.1141206681375406,0.4699396032803264,0.4389393322787445,0.015902038131712596,0.00701433219548747,2003.5,882.1,27984.0779388889,58294.719,37.5075797245364,18.0703632873971,641.4,3.325152,38.578451
2018-05-09 15:00:00,0.06209602522557446,0.0333853272185637,0.04968674964615769,0.06776214303555075,0.11685914286903672,0.43053960119890106,0.4378796611439514,0.01024869086670552,0.00872739126633919,1865.8,838.5,27211.8939633333,52060.2188111111,37.4897308880955,18.0906824001009,1000.0,3.248373,38.556611
2018-05-09 15:30:00,0.05251042742069768,0.01729803578592177,0.058977417367413215,0.08660087836150196,0.1120668120889185,0.44724077304137877,0.4458860652734993,0.012908412288735327,0.006155960661060694,2136.1,863.4,27118.3792177778,58907.8798777778,37.4697959315833,18.097007498059,295.1,3.181297,38.525095
